;;Simulation Recettes Vignettes  taux d’occupation fixé au minimum de 10%  (BASE ANNEE 2013) ;;;;;;;;;;;
;;;;;;;;REALISATION 2013;;;;;
1;;REGION ;CAT;NBRE CH;VT;NOM DE L'ETABLISSEMENT;MOIS ;Montant VT part ONTM 50%;;;;;
9951;7; 7- TOAMASINA:Toamasina ville:HOTEL DE L'EST;NC;10;1000;HOTEL DE L'EST;DECEMBRE 2013;4 500,00;;;;;
9952;7;;;;;Moyenne HOTEL DE L'EST;;;;;;;
9953;7; 7- TOAMASINA:Toamasina ville:HOTEL FLEURI;R;12;1000;HOTEL FLEURI;JANVIER 2013;9 500,00;;;;;
9954;7; 7- TOAMASINA:Toamasina ville:HOTEL FLEURI;R;12;1000;HOTEL FLEURI;MARS 2013;14 000,00;;;;;
9955;7; 7- TOAMASINA:Toamasina ville:HOTEL FLEURI;R;12;1000;HOTEL FLEURI;AVRIL 2013;8 500,00;;;;;
9956;7; 7- TOAMASINA:Toamasina ville:HOTEL FLEURI;R;12;1000;HOTEL FLEURI;MAI 2013;21 000,00;;;;;
9957;7; 7- TOAMASINA:Toamasina ville:HOTEL FLEURI;R;12;1000;HOTEL FLEURI;JUIN 2013;9 000,00;;;;;
9958;7; 7- TOAMASINA:Toamasina ville:HOTEL FLEURI;R;12;1000;HOTEL FLEURI;JUILLET 2013;12 000,00;;;;;
9959;7; 7- TOAMASINA:Toamasina ville:HOTEL FLEURI;R;12;1000;HOTEL FLEURI;SEPTEMBRE 2013;14 000,00;;;;;
9960;7; 7- TOAMASINA:Toamasina ville:HOTEL FLEURI;R;12;1000;HOTEL FLEURI;OCTOBRE 2013;13 000,00;;;;;
9961;7; 7- TOAMASINA:Toamasina ville:HOTEL FLEURI;R;12;1000;HOTEL FLEURI;NOVEMBRE 2013;11 000,00;;;;;
9962;7; 7- TOAMASINA:Toamasina ville:HOTEL FLEURI;R;12;1000;HOTEL FLEURI;AOUT 2013;13 500,00;;;;;
9963;7; 7- TOAMASINA:Toamasina ville:HOTEL FLEURI;R;12;1000;HOTEL FLEURI;DECEMBRE 2013;13 000,00;;;;;
9964;7; 7- TOAMASINA:Toamasina ville:HOTEL FLEURI;R;12;1000;HOTEL FLEURI;FEVRIER 2013;11 500,00;;;;;
9965;7;;;;;Moyenne HOTEL FLEURI;;;;;;;
9966;7; 7- TOAMASINA:Toamasina ville:HOTEL H1;2E;12;1500;HOTEL H1;JANVIER 2013;40 500,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL H1;2E;12;1500;HOTEL H1;FEVRIER 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL H1;2E;12;1500;HOTEL H1;MARS 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL H1;2E;12;1500;HOTEL H1;AVRIL 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL H1;2E;12;1500;HOTEL H1;MAI 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL H1;2E;12;1500;HOTEL H1;JUIN 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL H1;2E;12;1500;HOTEL H1;JUILLET 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL H1;2E;12;1500;HOTEL H1;AOUT 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL H1;2E;12;1500;HOTEL H1;SEPTEMBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL H1;2E;12;1500;HOTEL H1;OCTOBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL H1;2E;12;1500;HOTEL H1;NOVEMBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL H1;2E;12;1500;HOTEL H1;DECEMBRE 2013;0,00;;;;;
9967;7;;;;;Moyenne HOTEL H1;;;;;;;
9970;7; 7- TOAMASINA:Toamasina ville:HOTEL JUPITER;R;8;1000;HOTEL JUPITER;JANVIER AU OCTOBRE 2013;47 500,00;;;;;
9971;7; 7- TOAMASINA:Toamasina ville:HOTEL JUPITER;R;8;1000;HOTEL JUPITER;NOVEMBRE ET DECEMBRE 2013;19 500,00;;;;;
9972;7;;;;;Moyenne HOTEL JUPITER;;;;;;;
9973;7; 7- TOAMASINA:Toamasina ville:HOTEL JUSTIN ANNEXE;R;15;1000;HOTEL JUSTIN ANNEXE;MARS 2013;45 500,00;;;;;
9974;7; 7- TOAMASINA:Toamasina ville:HOTEL JUSTIN ANNEXE;R;15;1000;HOTEL JUSTIN ANNEXE;FEVRIER 2013;60 500,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL JUSTIN ANNEXE;R;15;1000;HOTEL JUSTIN ANNEXE;JANVIER 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL JUSTIN ANNEXE;R;15;1000;HOTEL JUSTIN ANNEXE;AVRIL 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL JUSTIN ANNEXE;R;15;1000;HOTEL JUSTIN ANNEXE;MAI 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL JUSTIN ANNEXE;R;15;1000;HOTEL JUSTIN ANNEXE;JUIN 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL JUSTIN ANNEXE;R;15;1000;HOTEL JUSTIN ANNEXE;JUILLET 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL JUSTIN ANNEXE;R;15;1000;HOTEL JUSTIN ANNEXE;AOUT 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL JUSTIN ANNEXE;R;15;1000;HOTEL JUSTIN ANNEXE;SEPTEMBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL JUSTIN ANNEXE;R;15;1000;HOTEL JUSTIN ANNEXE;OCTOBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL JUSTIN ANNEXE;R;15;1000;HOTEL JUSTIN ANNEXE;NOVEMBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL JUSTIN ANNEXE;R;15;1000;HOTEL JUSTIN ANNEXE;DECEMBRE 2013;0,00;;;;;
9975;7;;;;;Moyenne HOTEL JUSTIN ANNEXE;;;;;;;
9976;7; 7- TOAMASINA:Toamasina ville:HOTEL LOVASOA;2R;10;1000;HOTEL LOVASOA;JANVIER 2013;6 000,00;;;;;
9977;7; 7- TOAMASINA:Toamasina ville:HOTEL LOVASOA;2R;10;1000;HOTEL LOVASOA;MARS 2013;6 000,00;;;;;
9978;7; 7- TOAMASINA:Toamasina ville:HOTEL LOVASOA;2R;10;1000;HOTEL LOVASOA;MARS 2013;6 500,00;;;;;
9979;7; 7- TOAMASINA:Toamasina ville:HOTEL LOVASOA;2R;10;1000;HOTEL LOVASOA;MAI 2013;6 000,00;;;;;
9980;7; 7- TOAMASINA:Toamasina ville:HOTEL LOVASOA;2R;10;1000;HOTEL LOVASOA;JUIN 2013;6 000,00;;;;;
9981;7; 7- TOAMASINA:Toamasina ville:HOTEL LOVASOA;2R;10;1000;HOTEL LOVASOA;JUILLET 2013;6 000,00;;;;;
9982;7; 7- TOAMASINA:Toamasina ville:HOTEL LOVASOA;2R;10;1000;HOTEL LOVASOA;SEPTEMBRE 2013;6 000,00;;;;;
9983;7; 7- TOAMASINA:Toamasina ville:HOTEL LOVASOA;2R;10;1000;HOTEL LOVASOA;OCTOBRE 2013;6 000,00;;;;;
9984;7; 7- TOAMASINA:Toamasina ville:HOTEL LOVASOA;2R;10;1000;HOTEL LOVASOA;NOVEMBRE 2013;6 000,00;;;;;
9985;7; 7- TOAMASINA:Toamasina ville:HOTEL LOVASOA;2R;10;1000;HOTEL LOVASOA;AOUT 2013;6 000,00;;;;;
9986;7; 7- TOAMASINA:Toamasina ville:HOTEL LOVASOA;2R;10;1000;HOTEL LOVASOA;DECEMBRE 2013;6 000,00;;;;;
9987;7; 7- TOAMASINA:Toamasina ville:HOTEL LOVASOA;2R;10;1000;HOTEL LOVASOA;FEVRIER 2013;6 000,00;;;;;
9988;7;;;;;Moyenne HOTEL LOVASOA;;;;;;;
9989;7; 7- TOAMASINA:Toamasina ville:HOTEL MANITRA;R;6;1000;HOTEL MANITRA;OCTOBRE 2013;11 000,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MANITRA;R;6;1000;HOTEL MANITRA;JANVIER 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MANITRA;R;6;1000;HOTEL MANITRA;FEVRIER 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MANITRA;R;6;1000;HOTEL MANITRA;MARS 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MANITRA;R;6;1000;HOTEL MANITRA;AVRIL 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MANITRA;R;6;1000;HOTEL MANITRA;MAI 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MANITRA;R;6;1000;HOTEL MANITRA;JUIN 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MANITRA;R;6;1000;HOTEL MANITRA;JUILLET 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MANITRA;R;6;1000;HOTEL MANITRA;AOUT 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MANITRA;R;6;1000;HOTEL MANITRA;SEPTEMBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MANITRA;R;6;1000;HOTEL MANITRA;NOVEMBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MANITRA;R;6;1000;HOTEL MANITRA;DECEMBRE 2013;0,00;;;;;
9990;7;;;;;Moyenne HOTEL MANITRA;;;;;;;
9991;7; 7- TOAMASINA:Toamasina ville:HOTEL MANU;R;9;1000;HOTEL MANU;MARS 2013;8 500,00;;;;;
9992;7; 7- TOAMASINA:Toamasina ville:HOTEL MANU;R;9;1000;HOTEL MANU;AVRIL 2013;10 500,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MANU;R;9;1000;HOTEL MANU;JANVIER 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MANU;R;9;1000;HOTEL MANU;FEVRIER 2013;0,00;;;;;
9993;7; 7- TOAMASINA:Toamasina ville:HOTEL MANU;R;9;1000;HOTEL MANU;MAI 2013;10 000,00;;;;;
9994;7; 7- TOAMASINA:Toamasina ville:HOTEL MANU;R;9;1000;HOTEL MANU;JUIN 2013;7 500,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MANU;R;9;1000;HOTEL MANU;OCTOBRE 2013;0,00;;;;;
9995;7; 7- TOAMASINA:Toamasina ville:HOTEL MANU;R;9;1000;HOTEL MANU;JUILLET 2013;12 500,00;;;;;
9996;7; 7- TOAMASINA:Toamasina ville:HOTEL MANU;R;9;1000;HOTEL MANU;SEPTEMBRE 2013;13 500,00;;;;;
9997;7; 7- TOAMASINA:Toamasina ville:HOTEL MANU;R;9;1000;HOTEL MANU;NOVEMBRE 2013;13 500,00;;;;;
9998;7; 7- TOAMASINA:Toamasina ville:HOTEL MANU;R;9;1000;HOTEL MANU;AOUT 2013;12 000,00;;;;;
9999;7; 7- TOAMASINA:Toamasina ville:HOTEL MANU;R;9;1000;HOTEL MANU;DECEMBRE 2013;15 000,00;;;;;
10000;7;;;;;Moyenne HOTEL MANU;;;;;;;
10001;7; 7- TOAMASINA:Toamasina ville:HOTEL MELVILLE;R;18;1000;HOTEL MELVILLE;MARS 2013;24 000,00;;;;;
10002;7; 7- TOAMASINA:Toamasina ville:HOTEL MELVILLE;R;18;1000;HOTEL MELVILLE;AVRIL 2013;33 500,00;;;;;
10003;7; 7- TOAMASINA:Toamasina ville:HOTEL MELVILLE;R;18;1000;HOTEL MELVILLE;MAI 2013;35 500,00;;;;;
10004;7; 7- TOAMASINA:Toamasina ville:HOTEL MELVILLE;R;18;1000;HOTEL MELVILLE;JUIN 2013;30 500,00;;;;;
10005;7; 7- TOAMASINA:Toamasina ville:HOTEL MELVILLE;R;18;1000;HOTEL MELVILLE;JUILLET 2013;29 000,00;;;;;
10006;7; 7- TOAMASINA:Toamasina ville:HOTEL MELVILLE;R;18;1000;HOTEL MELVILLE;SEPTEMBRE 2013;24 000,00;;;;;
10007;7; 7- TOAMASINA:Toamasina ville:HOTEL MELVILLE;R;18;1000;HOTEL MELVILLE;NOVEMBRE 2013;36 000,00;;;;;
10008;7; 7- TOAMASINA:Toamasina ville:HOTEL MELVILLE;R;18;1000;HOTEL MELVILLE;AOUT 2013;35 000,00;;;;;
10009;7; 7- TOAMASINA:Toamasina ville:HOTEL MELVILLE;R;18;1000;HOTEL MELVILLE;DECEMBRE 2013;43 000,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MELVILLE;R;18;1000;HOTEL MELVILLE;JANVIER 2013;32 000,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MELVILLE;R;18;1000;HOTEL MELVILLE;OCTOBRE 2013;26 500,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MELVILLE;R;18;1000;HOTEL MELVILLE;FEVRIER 2013;29 500,00;;;;;
10010;7;;;;;Moyenne HOTEL MELVILLE;;;;;;;
10011;7; 7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR;E;45;1500;HOTEL MIRAMAR;JANVIER 2013;30 750,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR;E;45;1500;HOTEL MIRAMAR;JUILLET 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR;E;45;1500;HOTEL MIRAMAR;AOUT 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR;E;45;1500;HOTEL MIRAMAR;SEPTEMBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR;E;45;1500;HOTEL MIRAMAR;OCTOBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR;E;45;1500;HOTEL MIRAMAR;NOVEMBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR;E;45;1500;HOTEL MIRAMAR;DECEMBRE 2013;0,00;;;;;
10012;7; 7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR;E;45;1500;HOTEL MIRAMAR;MARS 2013;29 250,00;;;;;
10013;7; 7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR;E;45;1500;HOTEL MIRAMAR;AVRIL 2013;29 250,00;;;;;
10014;7; 7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR;E;45;1500;HOTEL MIRAMAR;MAI 2013;53 250,00;;;;;
10015;7; 7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR;E;45;1500;HOTEL MIRAMAR;JUIN 2013;24 000,00;;;;;
10016;7; 7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR;E;45;1500;HOTEL MIRAMAR;FEVRIER 2013;31 500,00;;;;;
10017;7;;;;;Moyenne HOTEL MIRAMAR;;;;;;;
10018;7; 7- TOAMASINA:Toamasina ville:HOTEL MIRAY;3E;26;5000;HOTEL MIRAY;AVRIL 2013;28 500,00;;;;;
10019;7; 7- TOAMASINA:Toamasina ville:HOTEL MIRAY;3E;26;5000;HOTEL MIRAY;FEVRIER 2013;25 000,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAY;3E;26;5000;HOTEL MIRAY;JANVIER 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAY;3E;26;5000;HOTEL MIRAY;MARS 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAY;3E;26;5000;HOTEL MIRAY;MAI 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAY;3E;26;5000;HOTEL MIRAY;JUIN 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAY;3E;26;5000;HOTEL MIRAY;JUILLET 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAY;3E;26;5000;HOTEL MIRAY;AOUT 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAY;3E;26;5000;HOTEL MIRAY;SEPTEMBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAY;3E;26;5000;HOTEL MIRAY;OCTOBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAY;3E;26;5000;HOTEL MIRAY;NOVEMBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL MIRAY;3E;26;5000;HOTEL MIRAY;DECEMBRE 2013;0,00;;;;;
10020;7;;;;;Moyenne HOTEL MIRAY;;;;;;;
10021;7; 7- TOAMASINA:Toamasina ville:HOTEL NADO;R;13;1000;HOTEL NADO;AOUT 2013;9 000,00;;;;;
10022;7; 7- TOAMASINA:Toamasina ville:HOTEL NADO;R;13;1000;HOTEL NADO;AVRIL AU JUILLET 2013;17 000,00;;;;;
10023;7; 7- TOAMASINA:Toamasina ville:HOTEL NADO;R;13;1000;HOTEL NADO;JANVIER AU MARS 2013;33 000,00;;;;;
10024;7; 7- TOAMASINA:Toamasina ville:HOTEL NADO;R;13;1000;HOTEL NADO;NOVEMBRE ET DECEMBRE 2013;8 000,00;;;;;
10025;7; 7- TOAMASINA:Toamasina ville:HOTEL NADO;R;13;1000;HOTEL NADO;SEPTEMBRE ET OCTOBRE 2013;9 000,00;;;;;
10026;7;;;;;Moyenne HOTEL NADO;;;;;;;
10027;7; 7- TOAMASINA:Toamasina ville:HOTEL NUMERO 1;2E;12;1500;HOTEL NUMERO 1;JANVIER 2013;11 500,00;;;;;
10029;7; 7- TOAMASINA:Toamasina ville:HOTEL NUMERO 1;2E;12;1500;HOTEL NUMERO 1;MARS 2013;5 500,00;;;;;
10030;7; 7- TOAMASINA:Toamasina ville:HOTEL NUMERO 1;2E;12;1500;HOTEL NUMERO 1;AVRIL 2013;12 500,00;;;;;
10033;7; 7- TOAMASINA:Toamasina ville:HOTEL NUMERO 1;2E;12;1500;HOTEL NUMERO 1;MAI 2013;31 500,00;;;;;
10035;7; 7- TOAMASINA:Toamasina ville:HOTEL NUMERO 1;2E;12;1500;HOTEL NUMERO 1;JUIN 2013;27 000,00;;;;;
10037;7; 7- TOAMASINA:Toamasina ville:HOTEL NUMERO 1;2E;12;1500;HOTEL NUMERO 1;JUILLET 2013;16 500,00;;;;;
10040;7; 7- TOAMASINA:Toamasina ville:HOTEL NUMERO 1;2E;12;1500;HOTEL NUMERO 1;SEPTEMBRE 2013;36 000,00;;;;;
10042;7; 7- TOAMASINA:Toamasina ville:HOTEL NUMERO 1;2E;12;1500;HOTEL NUMERO 1;OCTOBRE 2013;25 500,00;;;;;
10043;7; 7- TOAMASINA:Toamasina ville:HOTEL NUMERO 1;2E;12;1500;HOTEL NUMERO 1;NOVEMBRE 2013;32 250,00;;;;;
10046;7; 7- TOAMASINA:Toamasina ville:HOTEL NUMERO 1;2E;12;1500;HOTEL NUMERO 1;AOUT 2013;13 000,00;;;;;
10047;7; 7- TOAMASINA:Toamasina ville:HOTEL NUMERO 1;2E;12;1500;HOTEL NUMERO 1;DECEMBRE 2013;44 250,00;;;;;
10050;7; 7- TOAMASINA:Toamasina ville:HOTEL NUMERO 1;2E;12;1500;HOTEL NUMERO 1;FEVRIER 2013;6 500,00;;;;;
10051;7;;;;;Moyenne HOTEL NUMERO 1;;;;;;;
10052;7; 7- TOAMASINA:Toamasina ville:HOTEL PLAGE;R;26;1000;HOTEL PLAGE;JANVIER 2013;38 500,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL PLAGE;R;26;1000;HOTEL PLAGE;MARS 2013;0,00;;;;;
10053;7; 7- TOAMASINA:Toamasina ville:HOTEL PLAGE;R;26;1000;HOTEL PLAGE;AVRIL 2013;28 000,00;;;;;
10054;7; 7- TOAMASINA:Toamasina ville:HOTEL PLAGE;R;26;1000;HOTEL PLAGE;MAI 2013;32 000,00;;;;;
10055;7; 7- TOAMASINA:Toamasina ville:HOTEL PLAGE;R;26;1000;HOTEL PLAGE;JUIN 2013;22 500,00;;;;;
10056;7; 7- TOAMASINA:Toamasina ville:HOTEL PLAGE;R;26;1000;HOTEL PLAGE;JUILLET 2013;23 500,00;;;;;
10057;7; 7- TOAMASINA:Toamasina ville:HOTEL PLAGE;R;26;1000;HOTEL PLAGE;SEPTEMBRE 2013;31 000,00;;;;;
10058;7; 7- TOAMASINA:Toamasina ville:HOTEL PLAGE;R;26;1000;HOTEL PLAGE;OCTOBRE 2013;37 500,00;;;;;
10059;7; 7- TOAMASINA:Toamasina ville:HOTEL PLAGE;R;26;1000;HOTEL PLAGE;NOVEMBRE 2013;41 000,00;;;;;
10060;7; 7- TOAMASINA:Toamasina ville:HOTEL PLAGE;R;26;1000;HOTEL PLAGE;AOUT 2013;30 000,00;;;;;
10061;7; 7- TOAMASINA:Toamasina ville:HOTEL PLAGE;R;26;1000;HOTEL PLAGE;DECEMBRE 2013;29 000,00;;;;;
10062;7; 7- TOAMASINA:Toamasina ville:HOTEL PLAGE;R;26;1000;HOTEL PLAGE;FEVRIER 2013;35 000,00;;;;;
10063;7;;;;;Moyenne HOTEL PLAGE;;;;;;;
10064;7; 7- TOAMASINA:Toamasina ville:HOTEL VICTORIA;R;20;1000;HOTEL VICTORIA;JANVIER 2013;7 500,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL VICTORIA;R;20;1000;HOTEL VICTORIA;JUILLET 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL VICTORIA;R;20;1000;HOTEL VICTORIA;AOUT 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL VICTORIA;R;20;1000;HOTEL VICTORIA;SEPTEMBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL VICTORIA;R;20;1000;HOTEL VICTORIA;OCTOBRE 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:HOTEL VICTORIA;R;20;1000;HOTEL VICTORIA;NOVEMBRE 2013;0,00;;;;;
10065;7; 7- TOAMASINA:Toamasina ville:HOTEL VICTORIA;R;20;1000;HOTEL VICTORIA;MARS 2013;7 500,00;;;;;
10066;7; 7- TOAMASINA:Toamasina ville:HOTEL VICTORIA;R;20;1000;HOTEL VICTORIA;AVRIL 2013;11 000,00;;;;;
10067;7; 7- TOAMASINA:Toamasina ville:HOTEL VICTORIA;R;20;1000;HOTEL VICTORIA;MAI 2013;12 000,00;;;;;
10068;7; 7- TOAMASINA:Toamasina ville:HOTEL VICTORIA;R;20;1000;HOTEL VICTORIA;JUIN 2013;19 000,00;;;;;
10069;7; 7- TOAMASINA:Toamasina ville:HOTEL VICTORIA;R;20;1000;HOTEL VICTORIA;DECEMBRE 2013;9 500,00;;;;;
10070;7; 7- TOAMASINA:Toamasina ville:HOTEL VICTORIA;R;20;1000;HOTEL VICTORIA;FEVRIER 2013;10 000,00;;;;;
10071;7;;;;;Moyenne HOTEL VICTORIA;;;;;;;
10072;7; 7- TOAMASINA:Toamasina ville:IVONDRO HOTEL;R;12;1000;IVONDRO HOTEL;JANVIER 2013;4 000,00;;;;;
10073;7; 7- TOAMASINA:Toamasina ville:IVONDRO HOTEL;R;12;1000;IVONDRO HOTEL;MARS 2013;6 000,00;;;;;
10074;7; 7- TOAMASINA:Toamasina ville:IVONDRO HOTEL;R;12;1000;IVONDRO HOTEL;AVRIL 2013;3 500,00;;;;;
10075;7; 7- TOAMASINA:Toamasina ville:IVONDRO HOTEL;R;12;1000;IVONDRO HOTEL;JUIN 2013;6 500,00;;;;;
10076;7; 7- TOAMASINA:Toamasina ville:IVONDRO HOTEL;R;12;1000;IVONDRO HOTEL;JUILLET 2013;7 500,00;;;;;
10077;7; 7- TOAMASINA:Toamasina ville:IVONDRO HOTEL;R;12;1000;IVONDRO HOTEL;SEPTEMBRE 2013;9 000,00;;;;;
10078;7; 7- TOAMASINA:Toamasina ville:IVONDRO HOTEL;R;12;1000;IVONDRO HOTEL;OCTOBRE 2013;8 000,00;;;;;
10079;7; 7- TOAMASINA:Toamasina ville:IVONDRO HOTEL;R;12;1000;IVONDRO HOTEL;NOVEMBRE 2013;9 500,00;;;;;
10080;7; 7- TOAMASINA:Toamasina ville:IVONDRO HOTEL;R;12;1000;IVONDRO HOTEL;AOUT 2013;8 500,00;;;;;
10081;7; 7- TOAMASINA:Toamasina ville:IVONDRO HOTEL;R;12;1000;IVONDRO HOTEL;DECEMBRE 2013;11 000,00;;;;;
10082;7; 7- TOAMASINA:Toamasina ville:IVONDRO HOTEL;R;12;1000;IVONDRO HOTEL;FEVRIER 2013;6 500,00;;;;;
10083;7; 7- TOAMASINA:Toamasina ville:IVONDRO HOTEL;R;12;1000;IVONDRO HOTEL;MAI 2013;6 000,00;;;;;
10084;7;;;;;Moyenne IVONDRO HOTEL;;;;;;;
10085;7; 7- TOAMASINA:Toamasina ville:JAVA HOTEL;NC;40;1000;JAVA HOTEL;MARS 2013;192 000,00;;;;;
;; 7- TOAMASINA:Toamasina ville:JAVA HOTEL;NC;40;1000;JAVA HOTEL;JANVIER 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:JAVA HOTEL;NC;40;1000;JAVA HOTEL;MAI 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:JAVA HOTEL;NC;40;1000;JAVA HOTEL;JUIN 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:JAVA HOTEL;NC;40;1000;JAVA HOTEL;JUILLET 2013;0,00;;;;;
;; 7- TOAMASINA:Toamasina ville:JAVA HOTEL;NC;40;1000;JAVA HOTEL;AOUT 2013;0,00;;;;;
10086;7; 7- TOAMASINA:Toamasina ville:JAVA HOTEL;NC;40;1000;JAVA HOTEL;AVRIL 2013;258 000,00;;;;;
;; 7- TOAMASINA:Toamasina ville:JAVA HOTEL;NC;40;1000;JAVA HOTEL;SEPTEMBRE 2013;0,00;;;;;
10087;7; 7- TOAMASINA:Toamasina ville:JAVA HOTEL;NC;40;1000;JAVA HOTEL;OCTOBRE 2013;280 000,00;;;;;
10088;7; 7- TOAMASINA:Toamasina ville:JAVA HOTEL;NC;40;1000;JAVA HOTEL;NOVEMBRE 2013;352 500,00;;;;;
10089;7; 7- TOAMASINA:Toamasina ville:JAVA HOTEL;NC;40;1000;JAVA HOTEL;DECEMBRE 2013;255 000,00;;;;;
10090;7; 7- TOAMASINA:Toamasina ville:JAVA HOTEL;NC;40;1000;JAVA HOTEL;FEVRIER 2013;249 000,00;;;;;
10091;7;;;;;Moyenne JAVA HOTEL;;;;;;;
10092;7; 7- TOAMASINA:Toamasina ville:JMR MADA;R;5;1000;JMR MADA;JANVIER 2013;6 500,00;;;;;
10093;7; 7- TOAMASINA:Toamasina ville:JMR MADA;R;5;1000;JMR MADA;MARS 2013;3 000,00;;;;;
10094;7; 7- TOAMASINA:Toamasina ville:JMR MADA;R;5;1000;JMR MADA;AVRIL 2013;3 500,00;;;;;
10095;7; 7- TOAMASINA:Toamasina ville:JMR MADA;R;5;1000;JMR MADA;MAI 2013;2 500,00;;;;;
10096;7; 7- TOAMASINA:Toamasina ville:JMR MADA;R;5;1000;JMR MADA;JUIN 2013;2 500,00;;;;;
