,,Simulation Recettes Vignettes ,,,,,,,,
,,,,,,,,REALISATION 2015,,
,,REGION,cat,Nb chb,Taux VT,NOM DE L'ETABLISSEMENT,Mois,Montant (50%),,
,,Moyenne 7- TOAMASINA:Toamasina ville:BIENVENUE,,,,,,,,
,,7- TOAMASINA:Toamasina ville:BLANCHE NEIGE,R,9,1000,,DECEMBRE 2015,"1,500.00",,
,,7- TOAMASINA:Toamasina ville:BLANCHE NEIGE,R,9,1000,,NOVEMBRE 2015,"1,500.00",,
,,7- TOAMASINA:Toamasina ville:BLANCHE NEIGE,R,9,1000,,OCTOBRE 2015,"1,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:BLANCHE NEIGE,,,,,,,,
,,7- TOAMASINA:Toamasina ville:BON COCUR,R,11,1000,,OCTOBRE 2015,"1,500.00",,
,,7- TOAMASINA:Toamasina ville:BON COCUR,R,11,1000,,DECEMBRE 2015,"1,000.00",,
,,7- TOAMASINA:Toamasina ville:BON COCUR,R,11,1000,,NOVEMBRE 2015,"1,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:BON COCUR,,,,,,,,
,,7- TOAMASINA:Toamasina ville:BOUFFE RAPIDE,NC,24,1000,,NOVEMBRE 2015,"7,000.00",,
,,7- TOAMASINA:Toamasina ville:BOUFFE RAPIDE,NC,24,1000,,DECEMBRE 2015,"4,500.00",,
,,7- TOAMASINA:Toamasina ville:BOUFFE RAPIDE,NC,24,1000,,OCTOBRE 2015,"4,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:BOUFFE RAPIDE,,,,,,,,
,,7- TOAMASINA:Toamasina ville:BUNGALOW RAVINALA,R,4,1000,,OCTOBRE 2015,"11,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:BUNGALOW RAVINALA,,,,,,,,
,,7- TOAMASINA:Toamasina ville:CENTRE LAMBAHOANY,R,6,1000,,DECEMBRE 2015,"69,000.00",,
,,7- TOAMASINA:Toamasina ville:CENTRE LAMBAHOANY,R,6,1000,,OCTOBRE ET NOVEMBRE 2015,"73,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:CENTRE LAMBAHOANY,,,,,,,,
,,7- TOAMASINA:Toamasina ville:CHEZ OLI ET TIANA,R,16,1000,,NOVEMBRE 2015,"8,000.00",,
,,7- TOAMASINA:Toamasina ville:CHEZ OLI ET TIANA,R,16,1000,,DECEMBRE 2015,"6,500.00",,
,,7- TOAMASINA:Toamasina ville:CHEZ OLI ET TIANA,R,16,1000,,OCTOBRE 2015,"5,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:CHEZ OLI ET TIANA,,,,,,,,
,,7- TOAMASINA:Toamasina ville:CHEZ PAUL,R,5,1000,,JANVIER AU DECEMBRE 2015,"7,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:CHEZ PAUL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:CHEZ VERO,R,9,1000,,NOVEMBRE 2015,"15,000.00",,
,,7- TOAMASINA:Toamasina ville:CHEZ VERO,R,9,1000,,OCTOBRE 2015,"8,000.00",,
,,7- TOAMASINA:Toamasina ville:CHEZ VERO,R,9,1000,,DECEMBRE 2015,"3,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:CHEZ VERO,,,,,,,,
,,7- TOAMASINA:Toamasina ville:CONCORDIA,3R,14,1000,,DECEMBRE 2015,"35,000.00",,
,,7- TOAMASINA:Toamasina ville:CONCORDIA,3R,14,1000,,NOVEMBRE 2015,"14,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:CONCORDIA,,,,,,,,
,,7- TOAMASINA:Toamasina ville:DARAFIFY,E,14,1500,,DECEMBRE 2015,"31,500.00",,
,,7- TOAMASINA:Toamasina ville:DARAFIFY,E,14,1500,,NOVEMBRE 2015,"21,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:DARAFIFY,,,,,,,,
,,7- TOAMASINA:Toamasina ville:DINA HOTEL,R,10,1000,,NOVEMBRE 2015,"5,500.00",,
,,7- TOAMASINA:Toamasina ville:DINA HOTEL,R,10,1000,,DECEMBRE 2015,"4,500.00",,
,,7- TOAMASINA:Toamasina ville:DINA HOTEL,R,10,1000,,OCTOBRE 2015,"3,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:DINA HOTEL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:EAST ANALAMANGA,3R,11,1000,,OCTOBRE AU DECEMBRE 2015,"150,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:EAST ANALAMANGA,,,,,,,,
,,7- TOAMASINA:Toamasina ville:EDEN HOTEL,R,8,1000,,JANVIER AU DECEMBRE 2015,"179,500.00",,
,,7- TOAMASINA:Toamasina ville:EDEN HOTEL,R,8,1000,,AVRIL 2014,"6,500.00",,
,,7- TOAMASINA:Toamasina ville:EDEN HOTEL,R,8,1000,,JUIN 2014,"6,000.00",,
,,7- TOAMASINA:Toamasina ville:EDEN HOTEL,R,8,1000,,FEVRIER 2014,"5,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:EDEN HOTEL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:ESPACE MIOU MIOU,R,4,1000,,OCTOBRE 2015,"24,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:ESPACE MIOU MIOU,,,,,,,,
,,7- TOAMASINA:Toamasina ville:ESPADON HOTEL,3R,36,1000,,NOVEMBRE 2015,"145,500.00",,
,,7- TOAMASINA:Toamasina ville:ESPADON HOTEL,3R,36,1000,,OCTOBRE 2015,"121,000.00",,
,,7- TOAMASINA:Toamasina ville:ESPADON HOTEL,3R,36,1000,,DECEMBRE 2015,"90,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:ESPADON HOTEL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:EVASION BUNG,R,3,1000,,NOVEMBRE 2015,"2,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:EVASION BUNG,,,,,,,,
,,7- TOAMASINA:Toamasina ville:FANJAVA,R,20,1000,,DECEMBRE 2015,"13,000.00",,
,,7- TOAMASINA:Toamasina ville:FANJAVA,R,20,1000,,NOVEMBRE 2015,"13,000.00",,
,,7- TOAMASINA:Toamasina ville:FANJAVA,R,20,1000,,OCTOBRE 2015,"12,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:FANJAVA,,,,,,,,
,,7- TOAMASINA:Toamasina ville:FINARITRA BUNGALOW,R,9,1000,,JUIN AU DECEMBRE 2015,"37,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:FINARITRA BUNGALOW,,,,,,,,
,,7- TOAMASINA:Toamasina ville:FREDERIC HOTEL (EX IM MADA CAPRICORNE),2E,21,1500,,DECEMBRE 2015,"19,500.00",,
,,7- TOAMASINA:Toamasina ville:FREDERIC HOTEL (EX IM MADA CAPRICORNE),2E,21,1500,,NOVEMBRE 2015,"18,000.00",,
,,7- TOAMASINA:Toamasina ville:FREDERIC HOTEL (EX IM MADA CAPRICORNE),2E,21,1500,,OCTOBRE 2015,"16,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:FREDERIC HOTEL (EX IM MADA CAPRICORNE),,,,,,,,
,,7- TOAMASINA:Toamasina ville:GENERATION HOTEL,2E,30,1500,,DECEMBRE 2015,"198,750.00",,
,,7- TOAMASINA:Toamasina ville:GENERATION HOTEL,2E,30,1500,,NOVEMBRE 2015,"164,250.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:GENERATION HOTEL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:GRACIA,R,5,1000,,DECEMBRE 2015,"5,000.00",,
,,7- TOAMASINA:Toamasina ville:GRACIA,R,5,1000,,NOVEMBRE 2015,"3,500.00",,
,,7- TOAMASINA:Toamasina ville:GRACIA,R,5,1000,,OCTOBRE 2015,"2,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:GRACIA,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL ALIA,E,22,1500,,DECEMBRE 2015,"3,750.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL ALIA,E,22,1500,,NOVEMBRE 2015,"2,250.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL ALIA,E,22,1500,,OCTOBRE 2015,750,,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL ALIA,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL ANJARA,2E,29,1500,,OCTOBRE 2015,"147,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL ANJARA,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL CALYPSO,4E,52,5000,,OCTOBRE 2015,"2,450,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL CALYPSO,4E,52,5000,,NOVEMBRE 2015,"2,000,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL CALYPSO,4E,52,5000,,DECEMBRE 2015,"1,752,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL CALYPSO,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL DE L'EST,NC,10,1000,,DECEMBRE 2015,"14,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL DE L'EST,NC,10,1000,,OCTOBRE 2015,"14,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL DE L'EST,NC,10,1000,,NOVEMBRE 2015,"11,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL DE L'EST,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL FLEURI,R,12,1000,,DECEMBRE 2015,"19,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL FLEURI,R,12,1000,,OCTOBRE 2015,"19,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL FLEURI,R,12,1000,,NOVEMBRE 2015,"11,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL FLEURI,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL H1,2E,12,1500,,DECEMBRE 2015,"67,500.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL H1,2E,12,1500,,NOVEMBRE 2015,"65,250.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL H1,2E,12,1500,,OCTOBRE 2015,"54,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL H1,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL JUPITER,R,8,1000,,NOVEMBRE 2015,"8,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL JUPITER,R,8,1000,,DECEMBRE 2015,"6,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL JUPITER,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL LA CIGALE,1E,8,1500,,SEPTEMBRE 2015,"43,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL LA CIGALE,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL LA VERANDA,E,16,1500,,NOVEMBRE 2015,"75,750.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL LA VERANDA,E,16,1500,,OCTOBRE 2015,"71,250.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL LA VERANDA,E,16,1500,,DECEMBRE 2015,"59,250.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL LA VERANDA,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL LE GRAND PORT,R,14,1000,,OCTOBRE 2015,"8,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL LE GRAND PORT,R,14,1000,,NOVEMBRE 2015,"7,500.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL LE GRAND PORT,R,14,1000,,DECEMBRE 2015,"6,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL LE GRAND PORT,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL LE PALMIER,R,7,1000,,OCTOBRE 2015,"8,500.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL LE PALMIER,R,7,1000,,NOVEMBRE 2015,"6,500.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL LE PALMIER,R,7,1000,,DECEMBRE 2015,"6,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL LE PALMIER,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL L'ETAPE,R,10,1000,,DECEMBRE 2015,"21,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL L'ETAPE,R,10,1000,,NOVEMBRE 2015,"16,500.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL L'ETAPE,R,10,1000,,OCTOBRE 2015,"9,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL L'ETAPE,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL MANU,R,9,1000,,DECEMBRE 2015,"19,500.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL MANU,R,9,1000,,NOVEMBRE 2015,"17,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL MANU,R,9,1000,,OCTOBRE 2015,"15,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL MANU,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL MELVILLE,R,18,1000,,DECEMBRE 2015,"45,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL MELVILLE,R,18,1000,,NOVEMBRE 2015,"45,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL MELVILLE,R,18,1000,,OCTOBRE 2015,"36,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL MELVILLE,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR,E,45,1500,,JANVIER 2015,"37,250.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR,E,45,1500,,AOUT 2015,"36,750.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR,E,45,1500,,MAI 2015,"33,750.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR,E,45,1500,,septembre 2015,"32,250.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR,E,45,1500,,AVRIL 2015,"24,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR,E,45,1500,,MARS 2015,"20,250.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR,E,45,1500,,JUIN 2015,"16,500.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR,E,45,1500,,JUILLET 2015,"12,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR,E,45,1500,,FEVRIER 2015,"8,250.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL MIRAMAR,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL NUMERO 1,2E,12,1500,,OCTOBRE AU DECEMBRE 2015,"42,500.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL NUMERO 1,2E,12,1500,,AOUT ET SEPTEMBRE 2015,"27,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL NUMERO 1,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL PLAGE,R,26,1000,,DECEMBRE 2015,"40,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL PLAGE,R,26,1000,,OCTOBRE 2015,"38,000.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL PLAGE,R,26,1000,,NOVEMBRE 2015,"20,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL PLAGE,,,,,,,,
,,7- TOAMASINA:Toamasina ville:HOTEL VICTORIA,R,20,1000,,JUIN 2015,"11,500.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL VICTORIA,R,20,1000,,JUILLET 2015,"10,500.00",,
,,7- TOAMASINA:Toamasina ville:HOTEL VICTORIA,R,20,1000,,MAI 2015,"3,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:HOTEL VICTORIA,,,,,,,,
,,7- TOAMASINA:Toamasina ville:IVONDRO HOTEL,R,12,1000,,DECEMBRE 2015,"16,500.00",,
,,7- TOAMASINA:Toamasina ville:IVONDRO HOTEL,R,12,1000,,OCTOBRE 2015,"12,500.00",,
,,7- TOAMASINA:Toamasina ville:IVONDRO HOTEL,R,12,1000,,NOVEMBRE 2015,"11,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:IVONDRO HOTEL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:JAVA HOTEL,NC,40,1000,,DECEMBRE 2015,"315,000.00",,
,,7- TOAMASINA:Toamasina ville:JAVA HOTEL,NC,40,1000,,NOVEMBRE 2015,"295,000.00",,
,,7- TOAMASINA:Toamasina ville:JAVA HOTEL,NC,40,1000,,OCTOBRE 2015,"237,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:JAVA HOTEL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:JOSI HOTEL,R,41,1000,,NOVEMBRE 2015,"39,000.00",,
,,7- TOAMASINA:Toamasina ville:JOSI HOTEL,R,41,1000,,OCTOBRE 2015,"33,500.00",,
,,7- TOAMASINA:Toamasina ville:JOSI HOTEL,R,41,1000,,DECEMBRE 2015,"28,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:JOSI HOTEL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:KALIPSIA BUNGALOW,R,9,1000,,AOUT 2015,"17,500.00",,
,,7- TOAMASINA:Toamasina ville:KALIPSIA BUNGALOW,R,9,1000,,OCTOBRE 2015,"7,000.00",,
,,7- TOAMASINA:Toamasina ville:KALIPSIA BUNGALOW,R,9,1000,,SEPTEMBRE 2015,"7,000.00",,
,,7- TOAMASINA:Toamasina ville:KALIPSIA BUNGALOW,R,9,1000,,DECEMBRE 2015,"5,000.00",,
,,7- TOAMASINA:Toamasina ville:KALIPSIA BUNGALOW,R,9,1000,,NOVEMBRE 2015,"3,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:KALIPSIA BUNGALOW,,,,,,,,
,,7- TOAMASINA:Toamasina ville:KANTO,R,10,1000,,DECEMBRE 2015,"7,000.00",,
,,7- TOAMASINA:Toamasina ville:KANTO,R,10,1000,,NOVEMBRE 2015,"5,500.00",,
,,7- TOAMASINA:Toamasina ville:KANTO,R,10,1000,,OCTOBRE 2015,"5,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:KANTO,,,,,,,,
,,7- TOAMASINA:Toamasina ville:KENZA,NC,8,1000,,NOVEMBRE 2015,"19,500.00",,
,,7- TOAMASINA:Toamasina ville:KENZA,NC,8,1000,,DECEMBRE 2015,"17,000.00",,
,,7- TOAMASINA:Toamasina ville:KENZA,NC,8,1000,,OCTOBRE 2015,"15,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:KENZA,,,,,,,,
,,7- TOAMASINA:Toamasina ville:LA FAMILLIA,R,6,1000,,NOVEMBRE ET DECEMBRE 2015,"2,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:LA FAMILLIA,,,,,,,,
,,7- TOAMASINA:Toamasina ville:LA MARINE,R,8,1000,,DECEMBRE 2015,"1,500.00",,
,,7- TOAMASINA:Toamasina ville:LA MARINE,R,8,1000,,OCTOBRE 2015,"1,500.00",,
,,7- TOAMASINA:Toamasina ville:LA MARINE,R,8,1000,,NOVEMBRE 2015,"1,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:LA MARINE,,,,,,,,
,,7- TOAMASINA:Toamasina ville:LE GRANITE HOTEL,R,32,1000,,DECEMBRE 2015,"20,000.00",,
,,7- TOAMASINA:Toamasina ville:LE GRANITE HOTEL,R,32,1000,,OCTOBRE 2015,"17,000.00",,
,,7- TOAMASINA:Toamasina ville:LE GRANITE HOTEL,R,32,1000,,NOVEMBRE 2015,"14,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:LE GRANITE HOTEL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:LE NEPTUNE,4E,47,5000,,JANVIER AU DECEMBRE 2015,"3,017,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:LE NEPTUNE,,,,,,,,
,,7- TOAMASINA:Toamasina ville:LE SAPHIR,R,14,1000,,DECEMBRE 2015,"15,000.00",,
,,7- TOAMASINA:Toamasina ville:LE SAPHIR,R,14,1000,,OCTOBRE 2015,"12,500.00",,
,,7- TOAMASINA:Toamasina ville:LE SAPHIR,R,14,1000,,NOVEMBRE 2015,"10,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:LE SAPHIR,,,,,,,,
,,7- TOAMASINA:Toamasina ville:LES FLAMBOYANTS,E,40,1500,,NOVEMBRE 2015,"798,750.00",,
,,7- TOAMASINA:Toamasina ville:LES FLAMBOYANTS,E,40,1500,,SEPTEMBRE 2015,"488,250.00",,
,,7- TOAMASINA:Toamasina ville:LES FLAMBOYANTS,E,40,1500,,DECEMBRE 2015,"325,500.00",,
,,7- TOAMASINA:Toamasina ville:LES FLAMBOYANTS,E,40,1500,,FEVRIER 2015,"201,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:LES FLAMBOYANTS,,,,,,,,
,,7- TOAMASINA:Toamasina ville:LES GREVILLIAS,R,6,1000,,JUILLET AU DECEMBRE 2015,"1,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:LES GREVILLIAS,,,,,,,,
,,7- TOAMASINA:Toamasina ville:LONGO HOTEL,R,22,1000,,OCTOBRE 2015,"9,500.00",,
,,7- TOAMASINA:Toamasina ville:LONGO HOTEL,R,22,1000,,NOVEMBRE 2015,"8,500.00",,
,,7- TOAMASINA:Toamasina ville:LONGO HOTEL,R,22,1000,,DECEMBRE 2015,"6,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:LONGO HOTEL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:MAHATAMAGNA,R,5,1000,,DECEMBRE 2015,"1,500.00",,
,,7- TOAMASINA:Toamasina ville:MAHATAMAGNA,R,5,1000,,OCTOBRE 2015,"1,500.00",,
,,7- TOAMASINA:Toamasina ville:MAHATAMAGNA,R,5,1000,,NOVEMBRE 2015,"1,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:MAHATAMAGNA,,,,,,,,
,,7- TOAMASINA:Toamasina ville:MAHATOKY HOTEL,R,14,1000,,SEPTEMBRE 2015,"14,000.00",,
,,7- TOAMASINA:Toamasina ville:MAHATOKY HOTEL,R,14,1000,,DECEMBRE 2015,"13,000.00",,
,,7- TOAMASINA:Toamasina ville:MAHATOKY HOTEL,R,14,1000,,NOVEMBRE 2015,"11,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:MAHATOKY HOTEL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:MAROTIA HOTEL,R,26,1000,,JANVIER AU DECEMBRE 2015,"100,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:MAROTIA HOTEL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:MIRANA BUNGALOW,R,6,1000,,DECEMBRE 2015,"3,500.00",,
,,7- TOAMASINA:Toamasina ville:MIRANA BUNGALOW,R,6,1000,,NOVEMBRE 2015,"3,500.00",,
,,7- TOAMASINA:Toamasina ville:MIRANA BUNGALOW,R,6,1000,,OCTOBRE 2015,"2,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:MIRANA BUNGALOW,,,,,,,,
,,7- TOAMASINA:Toamasina ville:NICA HOTEL,R,32,1000,,DECEMBRE 2015,"55,000.00",,
,,7- TOAMASINA:Toamasina ville:NICA HOTEL,R,32,1000,,NOVEMBRE 2015,"55,000.00",,
,,7- TOAMASINA:Toamasina ville:NICA HOTEL,R,32,1000,,OCTOBRE 2015,"52,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:NICA HOTEL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:NOUVEL HOTEL,3R,5,1000,,JUILLET AU DECEMBRE 2015,"42,500.00",,
,,7- TOAMASINA:Toamasina ville:NOUVEL HOTEL,3R,5,1000,,JANVIER AU JUIN 2015,"40,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:NOUVEL HOTEL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:OASIS,R,12,1000,,MAI AU NOVEMBRE 2015,"66,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:OASIS,,,,,,,,
,,7- TOAMASINA:Toamasina ville:OCEAN 501,R,5,1000,,OCTOBRE 2015,"30,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:OCEAN 501,,,,,,,,
,,7- TOAMASINA:Toamasina ville:OCEAN D'OR,2E,38,1500,,OCTOBRE 2015,"45,750.00",,
,,7- TOAMASINA:Toamasina ville:OCEAN D'OR,2E,38,1500,,DECEMBRE 2015,"28,500.00",,
,,7- TOAMASINA:Toamasina ville:OCEAN D'OR,2E,38,1500,,NOVEMBRE 2015,"20,250.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:OCEAN D'OR,,,,,,,,
,,7- TOAMASINA:Toamasina ville:OCEANE 501,R,5,1000,,NOVEMBRE 2015,"30,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:OCEANE 501,,,,,,,,
,,7- TOAMASINA:Toamasina ville:ORIENTAL,R,8,1000,,NOVEMBRE 2015,"16,500.00",,
,,7- TOAMASINA:Toamasina ville:ORIENTAL,R,8,1000,,OCTOBRE 2015,"15,000.00",,
,,7- TOAMASINA:Toamasina ville:ORIENTAL,R,8,1000,,DECEMBRE 2015,"5,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:ORIENTAL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:PENSION,NC,12,1000,,NOVEMBRE 2015,"24,000.00",,
,,7- TOAMASINA:Toamasina ville:PENSION,NC,12,1000,,OCTOBRE 2015,"13,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:PENSION,,,,,,,,
,,7- TOAMASINA:Toamasina ville:PLANET'OTEL,R,9,1000,,DECEMBRE 2015,"7,500.00",,
,,7- TOAMASINA:Toamasina ville:PLANET'OTEL,R,9,1000,,NOVEMBRE 2015,"6,500.00",,
,,7- TOAMASINA:Toamasina ville:PLANET'OTEL,R,9,1000,,OCTOBRE 2015,"5,000.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:PLANET'OTEL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:ROYALE HOTEL,E,15,1500,,DECEMBRE 2015,"25,500.00",,
,,7- TOAMASINA:Toamasina ville:ROYALE HOTEL,E,15,1500,,OCTOBRE 2015,"16,500.00",,
,,7- TOAMASINA:Toamasina ville:ROYALE HOTEL,E,15,1500,,NOVEMBRE 2015,"13,500.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:ROYALE HOTEL,,,,,,,,
,,7- TOAMASINA:Toamasina ville:SOCIETE ANJARA,2E,29,1500,,DECEMBRE 2015,"170,250.00",,
,,7- TOAMASINA:Toamasina ville:SOCIETE ANJARA,2E,29,1500,,NOVEMBRE 2015,"156,750.00",,
,,Moyenne 7- TOAMASINA:Toamasina ville:SOCIETE ANJARA,,,,,,,,
,,7- TOAMASINA:Toamasina ville:STE H DE TAMATAVE,3E,28,5000,,NOVEMBRE 2015,"295,000.00",,
,,7- TOAMASINA:Toamasina ville:STE H DE TAMATAVE,3E,28,5000,,OCTOBRE 2015,"250,000.00",,
,,7- TOAMASINA:Toamasina ville:STE H DE TAMATAVE,3E,28,5000,,MAI 2015,"230,000.00",,
,,7- TOAMASINA:Toamasina ville:STE H DE TAMATAVE,3E,28,5000,,DECEMBRE 2015,"207,500.00",,
,,7- TOAMASINA:Toamasina ville:STE H DE TAMATAVE,3E,28,5000,,DECEMBRE 2015,"60,000.00",,
